x,y,z
-4954,12860,1544
-1206,9662,3264
2211,6412,5558
5740,3576,7205
10409,1556,8126
15020,-531,9802
19388,-3217,12330
24549,-4823,14472
28476,-5045,15768
29519,-5113,16364
28071,-5441,15936
25290,-5586,14079
23087,-4689,10732
21223,-2053,7447
18777,1437,3667
16003,6212,-606
12112,12136,-5035
4960,16914,-9032
-5237,21453,-12761
-16172,26889,-15388
-25336,31390,-16306
-32264,32767,-17647
-32768,32767,-17983
-32686,32731,-15116
-32744,31450,-9707
-32515,27101,-3505
-29337,23546,1335
-22851,21684,6227
-19025,18850,3885
-14816,15796,3209
-11137,12236,3223
-8030,9326,2892
-4290,6699,3667
423,3906,4706
6148,887,5631
12620,-1765,7409
18977,-4282,10202
25303,-6236,13240
30827,-6786,15493
32767,-6536,16673
32767,-6214,16765
31009,-5828,15040
27051,-4058,11347
22774,-1250,7335
18048,1616,4093
12910,5856,703
6711,10867,-3226
-1636,16206,-7707
-11484,22833,-11724
-20395,29099,-14166
-27426,32767,-15576
-32287,32767,-16343
-32768,32705,-14729
-32454,32588,-10293
-30227,29806,-4934
-27155,25705,-257
-22201,22797,4915
-18439,20635,4447
-14300,18257,2315
-10121,15178,2139
-8129,11585,2192
-4643,8417,3315
986,5547,4625
7311,2445,6613
12977,-15,8894
18260,-1568,10812
23608,-1905,12155
26806,-1667,12553
27463,-1644,12169
26626,-1530,11145
24773,-1531,10261
22247,-1663,9606
20023,-734,8643
17797,981,7208
15170,3490,5201
12140,6617,2560
8545,10935,-1317
3246,16100,-5602
-4281,21473,-9868
-12329,27157,-13030
-20213,31532,-14217
-26733,32767,-16024
-30239,32767,-17705
-30585,32733,-16527
-28456,32659,-12156
-25480,30415,-7162
-23118,26914,-3660
-20348,24367,-762
-16720,21781,1023
-12399,19028,2542
-8736,16383,2840
-6317,13440,2024
-3114,10393,2965
-186,6387,4409
3281,4178,6655
7384,1813,7891
11726,182,8542
16203,-1190,9760
20963,-2415,11108
24917,-2550,12018
26978,-2329,12692
27280,-2238,12715
25800,-2078,11880
23018,-1421,10215
19662,-125,7994
16588,2080,5049
13700,5947,1270
8781,10203,-2965
2487,14812,-7503
-4677,20088,-11140
-11481,24088,-12609
-15549,27287,-12505
-18350,29802,-12286
-20629,30989,-10928
-21996,30799,-8554
-22382,30285,-5770
-22477,29707,-3327
-21966,28604,-1485
-20124,27026,122
-18367,24767,469
-16548,22334,-199
-14378,19668,-31
-12330,16778,845
-9838,14439,2157
-6647,11699,3483
-3074,8656,4659
1067,6196,6137
4554,3751,7617
6831,1134,8977
9799,-1810,10314
14284,-4482,11911
19948,-6564,13533
25813,-7567,15251
30170,-7971,16774
32016,-7914,17834
31334,-7495,17507
29239,-6023,13799
26685,-1186,7451
22174,3941,2241
15598,8235,-2389
6484,14019,-8237
-6378,21328,-14928
-18955,29248,-20332
-26674,32767,-23936
-31610,32767,-26138
-32768,32681,-25021
-32328,32767,-19480
-30428,32709,-12017
-28687,29714,-4620
-25700,24585,3664
-21548,21364,6227
-17134,19136,2889
-13406,15683,2207
-10746,11150,2358
-6890,7026,3456
-1630,3067,5415
4242,-648,7432
10090,-3764,8616
17714,-5393,10158
25371,-6991,12827
30739,-9731,16616
32767,-11635,19319
32767,-11499,19590
32618,-11442,19043
29882,-11317,17929
24480,-10184,15969
19679,-8350,12255
18263,-2508,5026
15810,5023,-2418
7898,10890,-8412
-4952,17147,-14920
-18029,25910,-21181
-27012,32767,-24636
-32768,32767,-27132
-32768,32644,-26448
-32653,32763,-25316
-32768,32767,-18955
-32506,31021,-10405
-31711,26033,-3096
-29262,22982,2104
-22485,21776,6925
-18570,18576,1657
-13020,15303,310
-9854,10455,146
-7206,6149,564
-573,3006,2149
8044,401,4505
15075,-2914,6854
22218,-5488,10178
28981,-7550,14684
32767,-9097,18469
32767,-9571,19949
32698,-9337,19374
32237,-9020,17014
28950,-7916,14195
24828,-5693,10964
20687,-2172,7186
16290,2624,3130
10100,7368,-888
1814,12612,-5542
-8276,19096,-10392
-18467,25051,-13394
-26275,29947,-13086
-29968,32281,-10460
-32450,32767,-8208
-32768,32759,-6189
-32743,32447,-1599
-32756,29416,3921
-30663,25345,4200
-23654,21725,5069
-18133,17945,5034
-13248,14970,3577
-7391,11854,2779
-281,8366,3460
7250,4687,4844
13927,1340,6342
19702,-903,8032
25435,-2424,9811
30533,-3218,11233
32767,-3771,11852
31946,-4732,11678
29684,-5455,11364
26763,-5313,10711
23471,-3343,8624
19618,625,5003
15165,5997,1196
8365,10429,-2240
-852,15407,-5679
-10458,21509,-8551
-19984,28026,-11702
-27629,32767,-13390
-31531,32767,-12995
-32768,32685,-11729
-32768,32763,-9670
-32666,32605,-6296
-30503,29576,-1558
-25768,25145,4142
-21891,21829,3606
-17341,18151,3615
-13525,13648,3753
-9607,10690,2369
-5027,7684,1901
1481,4099,3134
8444,133,4722
15169,-2940,7207
21495,-4947,10084
26758,-6159,12498
30461,-6994,14133
32402,-7759,14892
32767,-8318,14557
32216,-8398,13472
30895,-7316,12056
28515,-5120,10011
24877,-1521,7101
19558,3198,3502
11991,8483,-992
2096,14547,-6558
-9620,22187,-11774
-20827,29867,-15126
-29850,32767,-16683
-32768,32767,-15601
-32768,32695,-12691
-32710,32767,-8065
-32380,30873,434
-30254,26248,7069
-26457,22773,6743
-21362,19358,6765
-17005,15600,5801
-11957,12562,4594
-5695,9692,4098
510,6102,4819
7699,2599,6301
15022,385,7881
21588,-748,9209
26663,-1366,9721
29797,-1838,10074
30710,-2524,10201
30000,-3264,10054
28202,-3996,9843
25438,-4245,9559
22438,-3704,9051
19913,-1554,7742
16291,2046,4987
11881,6831,1771
5697,11692,-1909
-2499,17413,-5763
-11217,23857,-9252
-19562,30505,-11854
-25565,32767,-12769
-29220,32767,-12333
-32716,32710,-11688
-32768,32767,-9467
-32716,32177,-5484
-32194,27693,-1296
-27210,22256,4605
-21711,18753,4883
-15159,15647,4464
-9482,11549,4848
-4561,8386,4640
74,6009,4700
5041,3762,5460
10415,1520,6001
16091,-367,6827
22282,-2205,8215
27762,-3859,9995
31672,-5100,12012
32767,-5800,13693
32167,-6108,14048
28937,-6164,12972
24206,-5463,11052
19825,-3352,8788
15468,78,6393
11096,4793,3079
5403,10695,-1008
-2438,17292,-5348
-11468,24479,-9766
-20096,31605,-13234
-25996,32767,-14608
-30797,32713,-14598
-32768,32728,-13137
-32768,32767,-8577
-32709,30633,-2539
-30643,24960,4032
-25365,21412,6640
-19057,18812,5520
-13565,14797,5467
-8911,11011,4939
-4248,8475,3752
761,6052,3546
7020,3435,3915
14395,761,5103
21209,-1613,7542
26898,-3420,10105
31017,-4627,12616
32767,-5521,14676
31730,-6232,15030
28627,-6286,13350
24858,-5227,10740
20866,-3475,8124
17353,-470,5472
14421,3571,2979
10190,7825,-62
4164,13172,-3992
-3942,19153,-7620
-13287,25630,-10755
-22443,31902,-13250
-29680,32767,-14337
-32768,32712,-14945
-32768,32737,-14830
-32702,32767,-11510
-32768,31842,-5636
-32465,26474,603
-27508,21396,6864
-21039,17980,5551
-14149,15153,3808
-8627,11468,2607
-3910,8039,2255
2271,5740,2193
8728,3707,2223
14445,1319,3166
20109,-1680,5538
25982,-4841,8972
31745,-6121,12182
32767,-6562,13934
32731,-6768,14518
32528,-7171,13980
29755,-7665,12592
25731,-7595,10922
22785,-6139,8981
20218,-2924,6191
16891,1403,3304
12633,6458,392
6305,11517,-3158
-1213,17044,-6638
-9579,23204,-9302
-19598,29116,-11033
